mean,std,min,max,range,energy,length,record,event
0.11044666446114311,0.05243438003732258,-0.849126126862783,0.35686159869712475,1.2059877255599076,1345.3046910441635,90000,1f21bc,0015
0.12628251860968565,0.11687676696697347,-0.334145438525782,3.8432850429702787,4.177430481496061,2664.6707846752042,90000,1f46b9,2590
0.13123872604166917,0.13239224958426032,-0.5925410446267383,4.280750281206953,4.873291325833692,3127.617986671924,90000,1f46b9,3291
0.12285000926679071,0.0910737170106961,-1.1069487954460737,2.982281601646043,4.089230397092117,2104.7892036295425,90000,1f5311,0042
0.12296665665712378,0.0904254705482839,-1.1069487954460737,2.982281601646043,4.089230397092117,2096.780793597857,90000,1f5311,0044
0.12236090010505088,0.07313778481670229,-0.17151000939155203,0.6126666276113779,0.7841766370029299,1828.919289817124,90000,1f5311,0182
0.12260661233443199,0.05863612111440909,-0.2987199676997808,0.4210932932471077,0.7198132609468886,1662.3518478722413,90000,1f5311,0242
0.12216864139350986,0.05469230395629102,-0.2994103333173803,0.4904208654411114,0.7898311987584917,1612.4782546785,90000,1f5311,0265
0.10801768863554705,0.060476266414036126,-0.3018436953217363,0.48888473635490093,0.7907284316766372,1379.2679871792716,90000,1f824f,0753
0.12065893765471476,0.07834995372264054,-0.20909628426012133,1.0617960171217171,1.2708923013818385,1862.7565035873836,90000,1f9514,0092
0.11792528249614657,0.04665221918136363,-0.16123889317090298,0.6741532654386306,0.8353921586095336,1447.4521625707766,90000,1f9514,0097
0.11477627901376457,0.04745953480290094,-0.6157914662423339,0.6700362189271316,1.2858276851694654,1388.3401501157964,90000,1fb598,0012
0.9579707478500039,0.37086566823083045,0.03286854848214547,2.3175651746348427,2.284696626152697,94972.43678477369,90000,1fbe7b,0004
0.2430209845485611,0.2654976129932557,-1.456448828089236,2.4323984926561457,3.8888473207453815,11659.336329246169,90000,203f8a,9594
0.12705280413443074,0.646169078909989,-21.495520986191615,19.002966675870578,40.49848766206219,39030.92042200251,90000,204166,0032
0.12439083216397284,0.09451954233959313,-1.2366494537482409,1.661625172358572,2.898274626106813,2196.632070947862,90000,204166,0058
0.12417769037328769,0.07076326336661949,-0.25738031903081965,0.6527705475674164,0.9101508665982361,1838.478440586389,90000,204166,0091
0.12244103637042981,0.08443396207153969,-0.58984337657355,1.1525135422901582,1.7423569188637082,1990.8811204706808,90000,204166,0109
0.12371256235415946,0.059543394840471955,-0.2825312207929183,0.5700012879535534,0.8525325087464717,1696.5192558024123,90000,204166,0178
,,,,,,90000,20666e,4105
0.005767723838896768,0.12357469308602578,-0.8167803590538745,2.177098063007782,2.9938784220616563,1377.357426862852,90000,209230,0014
0.9412131286589089,0.1798676398780801,-0.11347372953173118,1.9738018447668417,2.087275574298573,82641.1069291682,90000,209230,0023
17.589081873161557,6.296287473745363,3.9726725235657816,43.73105343146642,39.75838090790064,31411713.338354085,90000,20ed4e,0586
17.799298901706603,6.519927254526867,-4.146065198506296,50.38625522850855,54.53232042701485,32339204.351695452,90000,20ed4e,0587
20.471779120157642,14.47185691022698,-22.85370214935499,92.82146010465605,115.67516225401104,56567554.449714616,90000,20ed4e,0661
0.7975206420152234,0.25275885429275,-1.0885019815532109,3.611989988624624,4.7004919701778345,62993.3591577382,90000,20fcfe,0124
0.9428219126807584,0.4540324607705893,-4.108246547984786,5.9366888303910255,10.044935378375811,98555.27710179603,90000,210505,0018
0.9326443729222221,0.4041569121158844,-0.7660389528975923,3.729841382613705,4.4958803355112975,92985.15023590784,90000,210505,0020
0.8582962207863734,0.9148993139800232,-6.939089989755527,10.74256380952427,17.681653799279797,141634.18416035592,90000,21448d,0043
0.9147032934802161,0.20916194583570247,-2.0322263049793996,1.8691062258945343,3.901332530873934,79238.77512203983,90000,21448d,0132
0.9661504618379784,0.3771772628399716,-3.9283405121625634,9.274829446482766,13.20316995864533,96813.84622618729,90000,21448d,0166
-19.04711476941091,25.99466752841824,-52.87812563932369,24.630169999570246,77.50829563889394,93466378.88569015,90000,21448d,1213
10.738486005571058,8.417176298095363,-46.844792213723196,26.69177574699954,73.53656796072273,16754754.467255745,90000,21448d,1487
0.8010970605176517,0.11708242207519585,0.05881496088154259,1.5073792845926517,1.4485643237111092,58991.831453611485,90000,2181c7,0036
14.3069391097353,3.0983195250953837,10.110761426418899,22.648892723210725,12.538131296791827,19285928.151233472,90000,21a90c,0163
0.10664776250483382,1.1730002989217763,-16.290349771950094,17.31481570125669,33.60516547320678,124857.31018660776,90000,21b312,0095
0.1007644313828763,0.046839794737567116,-0.31349615330468555,0.5744086409659315,0.8879047942706171,1111.2693302674625,90000,21f7ec,0014
,,,,,,90000,22017a,0020
0.10607428828976251,0.05222148603610236,-0.20248863694680513,0.4003907049968427,0.6028793419436478,1258.0954415998633,90000,22017a,0038
0.1179031416709908,0.056715097077770976,-0.2835036680629346,0.3467134472237788,0.6302171152867133,1540.597774718764,90000,22017a,0053
0.11816549214333066,0.05733621225565658,-0.2835036680629346,0.3467134472237788,0.6302171152867133,1552.5472292371119,90000,22017a,0054
9.138005966873083,2.2226689751834314,-3.01617710444208,28.20763578545865,31.223812889900728,7959906.938146593,90000,220810,0136
16.694935567786224,3.0048708935797834,10.548184740761176,23.516629807474366,12.96844506671319,25897511.04296549,90000,22158d,0056
18.19365602488172,3.9233406532748085,-5.227717735929322,48.545689276973526,53.77340701290285,31176154.92900183,90000,222002,0126
14.853209682287236,3.559904256788243,1.3717681379561886,40.81270549682267,39.440937358866485,20996168.056514136,90000,224da2,0119
0.11641565204396433,0.0614843432831997,-0.3588618158463123,0.8367142431381117,1.195576058984424,1559.9635658808947,90000,224ec6,0094
0.11389375836309946,0.0599264268621991,-0.3588618158463123,0.8367142431381117,1.195576058984424,1490.6668347488328,90000,224ec6,0098
0.11642757141807059,0.05760168617687017,-0.20249739504186873,0.5917008517973683,0.794198246839237,1518.6000273055706,90000,224ec6,0139
,,,,,,90000,224ec6,0183
0.020529088466026798,0.15527055342876867,-1.2041339016480035,0.6984484567589303,1.9025823584069337,2207.7349411789855,90000,224fb7,0368
0.04471643149694378,0.2548333706916706,-0.9278178058925405,3.1238155421969314,4.051633348089472,6024.564545750933,90000,2262fe,0113
0.03586543773991827,0.27896026874407953,-1.2614779863507593,1.3969071692752053,2.6583851556259646,7119.464504584053,90000,2262fe,0164
0.034251298460226925,0.25589823723754346,-1.2266983572090524,1.6403014290297893,2.866999786238842,5999.135334074426,90000,2262fe,0550
0.024318528851719232,0.2995574235250171,-1.4072645734350564,1.6055299875972495,3.012794561032306,8129.343675101253,90000,2262fe,1039
0.00436488293387482,0.38747982380982127,-2.6651081845007187,3.185399844806793,5.850508029307512,13514.36994564449,90000,2262fe,1168
,,,,,,90000,226326,0056
,,,,,,90000,226c8f,0205
16.067007775987488,3.978500839535409,7.488867000251133,25.999432015800988,18.510565015549854,24657948.70234438,90000,226c8f,0228
20.926275121910678,3.117622823786498,14.196890744368067,34.101317602511386,19.904426858143317,40286570.629436314,90000,227bb7,0272
,,,,,,90000,22c27d,0168
0.12225299098630274,0.14148342991997204,-0.6674973392686134,0.6725387409121215,1.340036080180735,3146.701927231499,90000,230a33,0552
,,,,,,90000,2310a5,0074
0.1174053045548527,0.1627997735418987,-1.6944990162941316,3.9682833991117477,5.6627824154058795,3625.8994622620103,90000,231688,0012
0.10965953458319656,0.07552805742758512,-1.274297571295271,1.2131795372895287,2.4874771085848,1595.673088540909,90000,231688,0036
0.11012463204187073,0.09291652469077703,-1.8320205644032115,1.4247868152832879,3.2568073796864994,1868.4823628672277,90000,231688,0037
0.11770061261559042,0.2263569083795201,-20.13039888817885,19.979832807736734,40.11023169591559,5858.179576309775,90000,231688,0296
,,,,,,90000,23462c,0115
0.11677431567536316,0.13523476865993417,-2.677643221938043,2.5351452668664787,5.212788488804522,2873.2215110359757,90000,236e37,0292
0.8024681119827285,0.08909543410322776,0.20935842145401465,1.256999294145142,1.0476408726911273,58670.376041445095,90000,237a14,0372
0.8055343731093522,0.09626438272758085,0.31484235269230487,1.51648768117084,1.2016453284785351,59233.721187833915,90000,237a14,0471
0.817870293690662,0.2885341396800362,-0.5280046788980692,3.5060615133636035,4.0340661922616725,67694.73903562932,90000,237a14,0513
0.7948043653652088,0.34031399621718206,-2.7300357017257104,3.5060503961091394,6.23608609783485,67277.48357024103,90000,237a14,0514
0.8220542900142322,0.2205185528333312,0.10940708525703062,2.7029296210890417,2.593522535832011,65196.15190870593,90000,237a14,0545
0.09259501966577693,0.4133822649892897,-10.100503731094845,1.9079305409210956,12.00843427201594,16151.286120712284,90000,23a89e,0196
0.07662262489564546,0.4233095545227211,-10.100503731094845,1.9079305409210956,12.00843427201594,16655.5805036511,90000,23a89e,0204
0.08781505345900485,0.43296983334714395,-10.100503731094845,1.9079305409210956,12.00843427201594,17565.692418239534,90000,23a89e,0212
0.0831914261438196,0.43436746797330733,-10.100503731094845,1.9079305409210956,12.00843427201594,17603.63195556463,90000,23a89e,0216
0.0750727444174089,0.4494945284462815,-10.100503731094845,1.9079305409210956,12.00843427201594,18691.31232517559,90000,23a89e,0225
0.12213828923169802,0.14329339727736368,-0.5786872569242839,0.6049885085003223,1.1836757654246062,3190.5683459760867,90000,23ade4,0061
0.12391388749143173,0.1370570438624666,-0.5430539512032635,0.6082963144305946,1.1513502656338581,3072.535630700156,90000,23ade4,0319
0.12450442601702678,0.1372170725109889,-0.5824347086899304,0.5917393239941323,1.1741740326840628,3089.6889377683756,90000,23ade4,0354
0.11051008821575466,0.06325040871731213,-0.6401160642760796,0.6330428119438136,1.273158876219893,1459.178442032482,90000,23ccbd,0030
0.10545231522704036,0.04496230962596434,-0.0432888088347812,0.3817729891464535,0.4250617979812347,1182.762006627976,90000,23eac2,0053
0.12271668003701505,0.10308968718892278,-0.5289880737754995,0.6791249673058006,1.2081130410813001,2311.818044761537,90000,2403d4,0363
10.15463702190013,1.3334248013000132,6.3921944967407835,14.625389304463312,8.233194807722528,9440520.727254007,90000,243640,0006
9.516505215252334,1.6507958369029934,4.8658318398953435,14.077060448537884,9.21122860864254,8396009.8566355,90000,243640,0007
-0.002143839501060301,0.05027835485191735,-0.3233000726134197,0.47580396348045095,0.7991040360938706,227.9258112979465,90000,243640,0008
0.003658442194042228,0.046240796949027926,-0.5056869982428132,0.3367164968726742,0.8424034951154873,193.64359515915407,90000,243640,0016
0.10759346148411424,0.06467574212858881,-0.09124980277928861,0.41064352149109784,0.5018933242703865,1418.3374116615562,90000,2445a0,1489
0.10559085219098298,0.06383431643709851,-0.11178740662795489,0.5106539895682528,0.6224413961962076,1370.1823219268676,90000,2445a0,1606
,,,,,,90000,244c70,0018
,,,,,,90000,244c70,0019
0.10124023652708683,0.043648540371178345,-0.02664189071692491,0.2611272354223504,0.2877691261392753,1093.9302511735382,90000,245c2f,0038
,,,,,,90000,2491c3,0021
0.12649067710392278,0.13885553679930823,-0.39403072831401176,1.3474772591615058,1.7415079874755177,3175.2676344629613,90000,24af67,0100
0.1261398846911218,0.021904234593202388,-0.03696940597873092,0.2647810515001933,0.30175045747892426,1475.1959402703196,90000,24af67,0178
0.12464152549277967,0.026809825956958477,0.028873916180199563,0.20955044030714268,0.18067652412694313,1462.8848980508683,90000,24af67,0274
0.13273494445947487,0.0727990973497507,-0.1911852933534584,0.43118477486236706,0.6223700682158255,2062.6446650038524,90000,24bb9d,0123
0.10814755622799324,0.14016270133205636,-0.3457210428014954,1.7183324058265286,2.064053448628024,2820.732908650757,90000,24bb9d,0239
0.11097233922720277,0.3947539187401152,-9.90565180047491,6.174069739211013,16.079721539685924,15133.09647908113,90000,24be9d,0118
0.123958091814988,1.1371490757276428,-10.791978108152094,12.414663279992292,23.206641388144384,117762.6266059181,90000,24be9d,0130
0.10635117848196508,0.10546142056068936,-1.4439363182613056,1.3640128464187606,2.8079491646800663,2018.9415952063243,90000,24be9d,0141
0.11631986854412397,0.08165269476132363,-0.4928445389319873,0.7386267396255873,1.2314712785575748,1817.772694191735,90000,24be9d,0190
0.10240161392044712,0.07562374429073333,-1.1158371417428559,1.793512259582926,2.909349401325782,1458.4537110656279,90000,24ed5c,0032
0.10196743795575712,0.08291187512686767,-0.9329508359303239,1.68430675716406,2.6172575930943838,1554.4563696283026,90000,24ed5c,0067
0.10380721455470653,0.06124091057056861,-0.2918181596654494,0.6210601079993597,0.9128782676648091,1307.3748229007329,90000,24ed5c,0079
0.09575246648501064,0.19066878494759804,-10.126253495191365,10.233713714544267,20.359967209735633,4097.080835222082,90000,24ed5c,0097
-10.83312285165057,20.579092658780915,-47.95088934367646,9.626171435931273,57.577060779607734,48677004.483987994,90000,2510fa,0651
0.9581255499907709,0.4006361826640469,-0.24362043782978576,2.0510881161676346,2.2947085539974204,97066.25283642631,90000,2510fa,1247
,,,,,,90000,2521d3,0028
,,,,,,90000,255175,0094
15.298187746579893,3.621925234936292,8.204778726641994,34.49033107901425,26.285552352372253,22243760.16633679,90000,2558dc,0128
5.155498479730833,68.9099022409551,-3245.8298296124763,544.3248685536839,3790.1546981661604,429763841.22892475,90000,255c51,0000
6.057784279804395,29.165004917481024,-67.91924995456438,82.96595717597997,150.88520713054436,79856483.59956038,90000,255c51,0003
5.842199517243602,26.617385398944684,-68.12408922305285,80.87216434107731,148.99625356413014,66835485.06077115,90000,255c51,0007
5.805145638629879,27.07455977154602,-68.20755596879192,83.02597528761603,151.23353125640796,69005835.24378493,90000,255c51,0010
6.328822249560001,25.26556447672998,-67.51170838223705,80.71787576249032,148.22958414472737,61056246.5454893,90000,255c51,0011
0.9279652799599125,0.2972230470259645,-0.10758005188914313,1.9396124113887012,2.0471924632778444,85451.49904450298,90000,25c3b0,1116
0.9095255960466858,0.32831269252097905,-0.4577775578224138,1.9167313118382112,2.374508869660625,84152.34305410086,90000,25c3b0,1243
0.9214932457976052,0.32891903190487404,-0.17638202045691792,2.004251046831035,2.180633067287953,86160.37784398603,90000,25c3b0,1967
0.9251112780867526,0.340945683082147,-0.31156978568394955,2.379822339987752,2.6913921256717015,87486.73520900912,90000,25c3b0,2029
0.11803677296100387,0.1369510713331746,-2.764856464569765,2.2151809052999765,4.980037369869741,2941.9448139316673,90000,25e32c,0103
,,,,,,90000,25e32c,0196
,,,,,,90000,25e32c,0206
,,,,,,90000,25e32c,0208
0.08927523354442553,0.7223592880325886,-19.49042013931277,19.53581979903705,39.02623993834982,47679.57074982241,90000,263b5a,0121
0.10372390271725938,1.377763482361768,-19.894268596373685,19.781429613891465,39.67569821026515,171809.17751920727,90000,263b5a,0161
0.09195483785501765,0.12391695125756388,-0.3540769198632111,0.8486987864480167,1.2027757063112277,2142.9992712520843,90000,263b5a,0238
,,,,,,90000,263bc4,0010
0.12168224747189695,0.05384621986005898,-0.6035105498571496,0.5304123717851931,1.1339229216423425,1593.5386268726802,90000,263bc4,0079
0.12117174916323142,0.04864622668893016,-0.5427476182151154,0.49903623983084083,1.0417838580459562,1534.4143349713072,90000,263bc4,0262
,,,,,,90000,267558,0450
0.10699977383393004,0.15144967715156984,-0.5496405126223843,0.44991938731093145,0.9995598999333157,3094.7360678844225,90000,26a73b,2872
